Event_ID_Internal,GLIDE,Date,District,Latitude,Longitude,Hazard_Type,GEE_Start,GEE_End,Severity_Index_Name,Severity_Score,Validated_Affected,Full_Description,Raw_Severity_Score,Data_Source,Confidence,Severity_Index,Confidence_Bin,Requires_Manual_Review
Initial reports from the Government of Bangladesh highlight widescale displacement with approximately 481,827 people displaced to 1,605 institutional shelters in four districts across the flood-affected area (Sunamganj, Netrokona, Sylhet, Moulvibazar). 1.6 million children are at risk due to severe floods, threatened by a high risk of drowning and VACW, including gender-based violence/IPV, and family separation as a result of overcrowded shelters.  In the last 35 days (17th May – 20th June 2022), the National Health Emergency Operations Centre and Control Room of DGHS recorded a total of 2,492 cases of diseases and injuries. ([UN RC Bangladesh, 22 Jun 2022](https://reliefweb.int/node/3859185/))

On June 26, the Flood Forecasting and Warning Center reported all major rivers in the country in falling trend. Experts fear increased prevalence of communicable diseases, particularly waterborne disease outbreaks as the floodwater recedes. While the flood situation may continue improving in next 24 hours in the Northeastern region, short duration floods in the low-lying area of Shariatpur & Madaripur districts are to be expected in the next 24 hours. Government allocated 3.720 metric tons of rice and USD half million in cash, while humanitarian agencies mobilized USD 4.7 million. ([ECHO, 27 Jun 2022](https://reliefweb.int/node/3860579/))

Flash floods have affected 7.2 million people in nine districts in northeastern Bangladesh. The Humanitarian Coordination Task Team (HCTT), co-chaired by the Ministry of Disaster Management and Relief and the UN Resident Coordinator’s Office, has approved a HCTT response plan for flash floods calling for US$58.4 million for prioritized assistance to 1.5 million flood-affected people in five districts, from July to December 2022. The response plan is informed by needs assessment and rapid gender analysis and will complement the government-led response. The priority sectors are food security and nutrition, shelter, WASH and protection, and the priority districts are Sunamganj, Netrokona, Sylhet, Habiganj and Moulvibazar. ([OCHA, 27 Jun 2022](https://reliefweb.int/node/3860981/))

Between 17-30 June 2022, Cox’s Bazar has experienced over 186 mm of rainfall – with 83 mm on 21 June alone. Rains are expected to continue in the weeks ahead. From 15 May to 28 June, emergency shelter repair assistance was provided to 9,426 families (including bamboo, tarpaulins, rope and jute bags). Of these, 887 extremely vulnerable families were provided with additional assistance such as home deliveries of shelter materials and/or labour support to repair their shelters. Water, Sanitation and Hygiene (WASH): Immediate repairs have been conducted to 207 latrines, 95 bathing cubicles, 2 faecal sludge treatment plants (FSTPs), 17 handpump tube wells, 1 dam (water reservoir) and 2 solid waste management (SWM) sites throughout all the camps. Hygiene promotion activities are ongoing. ([ISCG, 30 Jun 2022](https://reliefweb.int/node/3863967/))

According to local authorities, the majority of the displaced families who have been housed in over 1,600 temporary shelters have returned to their homes. However, there are still 19,221 people including 3,229 children and 166 people with disability (PwD) living in 275 shelters in Sylhet and Sunamganj. Hundreds of families are reportedly staying with their relatives and extended family members while some others remain in common buildings. There are people living in remote sub-districts that remain hard to reach due to flooding and poor road infrastructures. Basic services, notably health facilities, are slowly returning to normal. The massive challenges remains in the WASH sector, the Department of Public Health Engineering (DPHE) estimated that some 106,727 water points and 283,355 sanitation facilities have been immensely damaged, all needs restoration and reconstruction. Meanwhile, the risk of Acute Watery Diarrhoea outbreaks, skin and respiratory diseases continue to be high. As of 13th July, 12,503 cases of waterborne diseases and other ailments have been reported in Sylhet division. ([UNICEF, 16 Jul 2022](https://reliefweb.int/node/3866893/))

Barsha is among the 3.5 million children whose lives have been disrupted by floods in north-eastern Bangladesh. Floodwaters in the affected districts have severely damaged almost 45,000 water points and 50,000 sanitation facilities, leaving sheltering families with no access to clean water or latrines. On top of the food shortage, increased risk of drowning, separation from families and violence, children are at increased risk of waterborne diseases.

Mothers are worried, as more children come down with diseases due to lack of clean water. As one mother explains: “We haven’t had clean water in days. My children have gotten sick in the shelter drinking dirty water.” ([UNICEF, 17 Jul 2022](https://reliefweb.int/node/3867379/))

As of 21 July, there are still 1,590 people, including 636 children, living in 53 shelters in Sylhet district. All families in Sunamganj have already left shelters. The families returning to their damaged homes and lacking access to basic services are in urgent need of multisectoral humanitarian assistance, focused on restoration of services they had before. ([UNICEF, 23 Jul 2022](https://reliefweb.int/node/3869165/))

As of 3 August, all families have left the flood shelters in Sylhet and Sunamganj district. They returned home and started caring for the homesteads, which got various damages. Most of the affected families shared their immediate needs in basic household items such as cooking utensils and furniture. They also explained their struggles to access the WASH facilities and lost livelihoods. Thousands of families could not save their crops, seeds, and fodders from the sudden surge of the flood water that stayed for days. Many affected families are now in search of alternative earnings to manage their daily meals. Over the past two weeks, there has been an increase in calls to the Child Helpline 1098, with more than 85 per cent of the calls from flood-affected areas being related to violence against children and women (VACW). As of 29 July, 19,918 cases of waterborne diseases and other ailments have been reported, and 74 people died, including 33 children in Sylhet division. The risk of Acute Watery Diarrhoea outbreaks and skin and respiratory diseases continues to be high. In Sylhet and Sunamganj districts, 349 community clinics out of 505 have been affected by flash flood. Sunamganj, one of the most flood-affected areas, is also one of the districts lagging in education parameters. The high dropout rate in primary education and many out-of-school children pose the biggest challenge. More than 3,000 primary and secondary schools in Sylhet and Sunamganj districts have been affected and remained closed for about a month, resulting in colossal learning loss for over 1.5 million learners. Schools urgently require extensive cleaning and repair work. ([UNICEF, 4 Aug 2022](https://reliefweb.int/node/3874152/))
